Timestamp,ForceN,PositionZ,StoppedByForceSensor
2026-03-18T12:37:12.929,0.009810001,-216.0963,0
2026-03-18T12:37:12.044,0.0,-216.0963,0
2026-03-18T12:37:12.148,-0.0,-216.0963,0
2026-03-18T12:37:12.254,-0.009810001,-216.0963,0
2026-03-18T12:37:13.364,0.0,-216.0963,0
2026-03-18T12:37:13.469,0.0,-216.0963,0
2026-03-18T12:37:13.577,0.009810001,-216.0963,0
2026-03-18T12:37:13.681,0.0,-216.0963,0
2026-03-18T12:37:13.783,-0.0,-216.0963,0
2026-03-18T12:37:13.884,0.0,-216.0963,0
2026-03-18T12:37:13.993,0.0,-216.0963,0
2026-03-18T12:37:13.095,0.009810001,-216.0963,0
2026-03-18T12:37:13.196,0.009810001,-216.0963,0
2026-03-18T12:37:13.297,0.0,-216.0963,0
2026-03-18T12:37:14.399,-0.0,-216.0963,0
2026-03-18T12:37:14.509,0.0,-216.0963,0
2026-03-18T12:37:14.610,0.009810001,-216.0963,0
2026-03-18T12:37:14.711,0.009810001,-216.0963,0
2026-03-18T12:37:14.826,-0.009810001,-216.0963,0
2026-03-18T12:37:14.942,-0.009810001,-216.0963,0
2026-03-18T12:37:14.042,-0.009810001,-216.0963,0
2026-03-18T12:37:14.158,-0.0,-216.0963,0
2026-03-18T12:37:14.258,-0.009810001,-216.0963,0
2026-03-18T12:37:15.359,-0.009810001,-216.0963,0
2026-03-18T12:37:15.461,-0.0,-216.0963,0
2026-03-18T12:37:15.578,-0.009810001,-216.0963,0
2026-03-18T12:37:15.693,-0.0,-216.0963,0
2026-03-18T12:37:15.797,0.009810001,-216.0963,0
2026-03-18T12:37:15.896,0.0,-216.0963,0
2026-03-18T12:37:15.013,-0.009810001,-216.0963,0
2026-03-18T12:37:15.118,-0.009810001,-216.0963,0
2026-03-18T12:37:15.229,-0.0,-216.0963,0
2026-03-18T12:37:16.331,-0.0,-216.0963,0
2026-03-18T12:37:16.434,0.009810001,-216.0963,0
2026-03-18T12:37:16.534,0.009810001,-216.0963,0
2026-03-18T12:37:16.641,-0.009810001,-216.0963,0
2026-03-18T12:37:16.742,-0.019620001,-216.0963,0
2026-03-18T12:37:16.843,-0.009810001,-216.0963,0
2026-03-18T12:37:16.943,-0.009810001,-216.0963,0
2026-03-18T12:37:16.048,-0.019620001,-216.0963,0
2026-03-18T12:37:16.159,-0.009810001,-216.0963,0
2026-03-18T12:37:16.262,-0.009810001,-216.0963,0
2026-03-18T12:37:17.362,-0.009810001,-216.0963,0
2026-03-18T12:37:17.464,-0.009810001,-216.0963,0
2026-03-18T12:37:17.565,-0.009810001,-216.0963,0
2026-03-18T12:37:17.664,-0.0,-216.0963,0
2026-03-18T12:37:17.775,-0.0,-216.0963,0
2026-03-18T12:37:17.878,-0.009810001,-216.0963,0
2026-03-18T12:37:17.995,-0.0,-216.0963,0
2026-03-18T12:37:17.109,0.0,-216.0963,0
2026-03-18T12:37:17.225,0.0,-216.0963,0
2026-03-18T12:37:17.326,-0.0,-216.0963,0
2026-03-18T12:37:18.427,-0.009810001,-216.0963,0
2026-03-18T12:37:18.528,-0.009810001,-216.0963,0
2026-03-18T12:37:18.630,0.009810001,-216.0963,0
2026-03-18T12:37:18.744,0.009810001,-216.0963,0
2026-03-18T12:37:18.848,-0.0,-216.0963,0
2026-03-18T12:37:18.958,-0.009810001,-216.0963,0
2026-03-18T12:37:18.059,-0.009810001,-218.7378,0
2026-03-18T12:37:18.160,-0.019620001,-225.5284,0
2026-03-18T12:37:18.259,0.009810001,-231.0224,0
2026-03-18T12:37:19.360,0.039240003,-231.1,0
2026-03-18T12:37:19.476,0.029430002,-231.1,0
2026-03-18T12:37:19.590,0.0,-231.1,0
2026-03-18T12:37:19.690,-0.0,-231.1,0
2026-03-18T12:37:19.800,-0.009810001,-231.1,0
2026-03-18T12:37:19.910,-0.009810001,-231.1,0
2026-03-18T12:37:19.024,-0.0,-231.1,0
2026-03-18T12:37:19.127,0.0,-231.1,0
2026-03-18T12:37:19.230,-0.0,-231.1,0
2026-03-18T12:37:19.330,-0.019620001,-231.1,0
2026-03-18T12:37:20.432,-0.009810001,-231.1,0
2026-03-18T12:37:20.539,0.0,-231.1,0
2026-03-18T12:37:20.640,0.0,-231.1,0
2026-03-18T12:37:20.742,-0.0,-231.1,0
2026-03-18T12:37:20.842,-0.0,-231.1,0
2026-03-18T12:37:20.958,0.0,-231.1,0
2026-03-18T12:37:20.073,-0.009810001,-231.1,0
2026-03-18T12:37:20.173,-0.0,-231.1,0
2026-03-18T12:37:20.273,0.0,-231.1,0
2026-03-18T12:37:21.373,-0.0,-231.1,0
2026-03-18T12:37:21.490,-0.009810001,-231.1,0
2026-03-18T12:37:21.593,-0.009810001,-231.1,0
2026-03-18T12:37:21.707,0.0,-231.1,0
2026-03-18T12:37:21.813,0.0,-231.1,0
2026-03-18T12:37:21.927,0.0,-231.1,0
2026-03-18T12:37:21.029,-0.0,-231.1,0
2026-03-18T12:37:21.133,-0.0,-231.1,0
2026-03-18T12:37:21.238,-0.009810001,-231.1,0
2026-03-18T12:37:22.344,-0.009810001,-231.1,0
2026-03-18T12:37:22.449,-0.009810001,-231.1,0
2026-03-18T12:37:22.558,0.0,-231.1,0
2026-03-18T12:37:22.661,0.009810001,-231.1,0
2026-03-18T12:37:22.762,0.009810001,-231.1,0
2026-03-18T12:37:22.872,-0.009810001,-231.1,0
2026-03-18T12:37:22.974,-0.058860004,-233.7411,0
2026-03-18T12:37:22.074,-0.019620001,-240.2916,0
2026-03-18T12:37:22.174,-0.18639,-246.0227,0
2026-03-18T12:37:22.278,-2.7468002,-246.1,0
2026-03-18T12:37:23.388,-6.68061,-246.1,0
2026-03-18T12:37:23.489,-6.92586,-246.1,0
2026-03-18T12:37:23.590,-6.98472,-246.1,0
2026-03-18T12:37:23.691,-6.9749107,-246.1,0
2026-03-18T12:37:23.794,-6.9356704,-246.1,0
2026-03-18T12:37:23.898,-7.05339,-246.1,0
2026-03-18T12:37:23.005,-7.17111,-246.1,0
2026-03-18T12:37:23.107,-7.23978,-246.1,0
2026-03-18T12:37:23.209,-7.2495904,-246.1,0
2026-03-18T12:37:23.312,-7.2790203,-246.1,0
2026-03-18T12:37:24.421,-7.36731,-246.1,0
2026-03-18T12:37:24.523,-7.3967404,-246.1,0
2026-03-18T12:37:24.624,-7.4065504,-246.1,0
2026-03-18T12:37:24.738,-7.4065504,-246.1,0
2026-03-18T12:37:24.839,-7.4163604,-246.1,0
2026-03-18T12:37:24.941,-7.4163604,-246.1,0
2026-03-18T12:37:24.055,-7.4163604,-246.1,0
2026-03-18T12:37:24.171,-7.3967404,-246.1,0
2026-03-18T12:37:24.271,-7.4065504,-246.1,0
2026-03-18T12:37:25.375,-7.4065504,-246.1,0
2026-03-18T12:37:25.471,-7.4163604,-246.1,0
2026-03-18T12:37:25.587,-7.426171,-246.1,0
2026-03-18T12:37:25.689,-7.426171,-246.1,0
2026-03-18T12:37:25.789,-7.4359803,-246.1,0
2026-03-18T12:37:25.892,-7.4065504,-246.1,0
2026-03-18T12:37:25.004,-7.3575,-246.1,0
2026-03-18T12:37:25.106,-7.3575,-246.1,0
2026-03-18T12:37:25.211,-7.3575,-246.1,0
2026-03-18T12:37:25.322,-7.3575,-246.1,0
2026-03-18T12:37:26.437,-7.3575,-246.1,0
2026-03-18T12:37:26.541,-7.37712,-246.1,0
2026-03-18T12:37:26.644,-7.3869305,-246.1,0
2026-03-18T12:37:26.743,-7.4457903,-248.9865,0
2026-03-18T12:37:26.846,-28.743301,-248.9865,1
2026-03-18T12:37:26.955,-59.90967,-255.5385,1
2026-03-18T12:37:26.060,-93.18519,-261.1,1
2026-03-18T12:37:26.170,-114.25708,-259.8892,1
2026-03-18T12:37:26.274,-99.97372,-250.1266,1
2026-03-18T12:37:27.376,-43.67412,-238.7052,1
2026-03-18T12:37:27.489,-5.1698704,-238.7052,1
2026-03-18T12:37:27.597,-0.078480005,-238.6471,1
2026-03-18T12:37:27.703,-0.029430002,-238.6471,1
2026-03-18T12:37:27.804,-0.019620001,-238.6471,1
2026-03-18T12:37:27.907,-0.009810001,-238.6471,1
2026-03-18T12:37:27.010,-0.019620001,-238.6471,1
2026-03-18T12:37:27.120,-0.019620001,-238.6471,1
2026-03-18T12:37:27.227,-0.019620001,-238.6471,1
2026-03-18T12:37:28.339,-0.019620001,-238.6471,1
2026-03-18T12:37:28.444,-0.009810001,-238.6471,1
2026-03-18T12:37:28.554,-0.019620001,-238.6471,1
2026-03-18T12:37:28.659,-0.019620001,-238.6471,1
2026-03-18T12:37:28.770,-0.019620001,-238.6471,1
2026-03-18T12:37:28.873,-0.019620001,-238.6471,1
2026-03-18T12:37:28.975,-0.019620001,-238.6471,1
2026-03-18T12:37:28.075,-0.019620001,-238.6471,1
2026-03-18T12:37:28.190,-0.019620001,-238.6471,1
2026-03-18T12:37:28.291,-0.009810001,-238.6471,1
2026-03-18T12:37:29.405,-0.009810001,-238.6471,1
2026-03-18T12:37:29.505,-0.009810001,-238.6471,1
2026-03-18T12:37:29.619,-0.019620001,-238.6471,1
2026-03-18T12:37:29.720,-0.019620001,-238.6471,1
2026-03-18T12:37:29.821,-0.029430002,-238.6471,1
2026-03-18T12:37:29.921,-0.019620001,-238.6471,1
2026-03-18T12:37:29.022,-0.019620001,-238.6471,1
2026-03-18T12:37:29.137,-0.019620001,-238.6471,1
2026-03-18T12:37:29.253,-0.019620001,-238.6471,1
2026-03-18T12:37:30.375,-0.019620001,-238.6471,1
2026-03-18T12:37:30.475,-0.019620001,-238.6471,1
2026-03-18T12:37:30.591,-0.009810001,-238.6471,1
2026-03-18T12:37:30.703,-0.009810001,-238.6471,1
2026-03-18T12:37:30.818,-0.009810001,-238.6471,1
2026-03-18T12:37:30.918,-0.019620001,-238.6471,1
2026-03-18T12:37:30.019,-0.009810001,-238.6471,1
2026-03-18T12:37:30.119,-0.019620001,-238.6471,1
2026-03-18T12:37:30.219,-0.029430002,-238.6471,1
2026-03-18T12:37:30.320,-0.019620001,-238.6471,1
2026-03-18T12:37:31.437,-0.019620001,-238.6471,1
2026-03-18T12:37:31.551,-0.009810001,-238.6471,1
2026-03-18T12:37:31.651,-0.009810001,-238.6471,1
2026-03-18T12:37:31.751,-0.019620001,-238.6471,1
2026-03-18T12:37:31.867,-0.019620001,-238.6471,1
2026-03-18T12:37:31.968,-0.009810001,-238.6471,1
2026-03-18T12:37:31.069,-0.019620001,-238.6471,1
2026-03-18T12:37:31.170,-0.019620001,-238.6471,1
2026-03-18T12:37:31.286,-0.019620001,-238.6471,1
2026-03-18T12:37:32.339,-0.019620001,-238.6471,0
2026-03-18T12:37:32.452,-0.009810001,-238.6471,0
2026-03-18T12:37:32.568,-0.009810001,-238.6471,0
2026-03-18T12:37:32.684,-0.009810001,-238.6471,0
2026-03-18T12:37:32.784,-0.009810001,-238.6471,0
2026-03-18T12:37:32.885,-0.0,-238.6471,0
2026-03-18T12:37:32.986,-0.009810001,-238.6471,0
2026-03-18T12:37:32.100,-0.009810001,-238.6471,0
2026-03-18T12:37:32.220,-0.009810001,-238.6471,0
2026-03-18T12:37:33.334,-0.019620001,-238.6471,0
2026-03-18T12:37:33.434,-0.019620001,-238.6471,0
2026-03-18T12:37:33.536,-0.009810001,-238.6471,0
2026-03-18T12:37:33.650,-0.009810001,-238.6471,0
2026-03-18T12:37:33.750,-0.009810001,-238.6471,0
2026-03-18T12:37:33.851,-0.019620001,-238.6471,0
2026-03-18T12:37:33.951,-0.029430002,-238.6471,0
2026-03-18T12:37:33.051,-0.019620001,-238.6471,0
2026-03-18T12:37:33.168,-0.009810001,-238.6471,0
2026-03-18T12:37:33.267,-0.009810001,-238.6471,0
2026-03-18T12:37:34.366,-0.009810001,-238.6471,0
2026-03-18T12:37:34.469,-0.019620001,-238.6471,0
2026-03-18T12:37:34.585,-0.009810001,-238.6471,0
2026-03-18T12:37:34.684,-0.009810001,-238.6471,0
2026-03-18T12:37:34.784,-0.009810001,-238.6471,0
2026-03-18T12:37:34.884,-0.009810001,-238.6471,0
2026-03-18T12:37:34.984,-0.019620001,-238.6471,0
2026-03-18T12:37:34.084,-0.019620001,-238.6471,0
2026-03-18T12:37:34.200,-0.019620001,-238.6471,0
2026-03-18T12:37:34.300,-0.019620001,-238.6471,0
2026-03-18T12:37:35.401,-0.019620001,-238.6471,0
2026-03-18T12:37:35.517,-0.009810001,-238.6471,0
2026-03-18T12:37:35.634,-0.019620001,-238.6471,0
2026-03-18T12:37:35.733,-0.019620001,-238.6471,0
2026-03-18T12:37:35.833,-0.019620001,-238.6471,0
2026-03-18T12:37:35.949,-0.009810001,-238.6471,0
2026-03-18T12:37:35.050,-0.009810001,-238.6471,0
2026-03-18T12:37:35.151,-0.009810001,-238.6471,0
2026-03-18T12:37:35.254,-0.019620001,-238.6471,0
2026-03-18T12:37:36.371,-0.019620001,-238.6471,0
2026-03-18T12:37:36.484,-0.019620001,-238.6471,0
2026-03-18T12:37:36.588,-0.019620001,-238.6471,0
2026-03-18T12:37:36.701,-0.009810001,-238.6471,0
2026-03-18T12:37:36.812,-0.009810001,-238.6471,0
2026-03-18T12:37:36.918,-0.009810001,-238.6471,0
2026-03-18T12:37:36.017,-0.019620001,-238.6471,0
2026-03-18T12:37:36.118,-0.009810001,-238.6471,0
2026-03-18T12:37:36.233,-0.019620001,-238.6471,0
2026-03-18T12:37:37.334,-0.019620001,-238.6471,0
2026-03-18T12:37:37.446,-0.019620001,-238.6471,0
2026-03-18T12:37:37.575,-0.019620001,-238.6471,0
2026-03-18T12:37:37.690,-0.019620001,-238.6471,0
2026-03-18T12:37:37.804,-0.009810001,-238.6471,0
2026-03-18T12:37:37.933,-0.009810001,-238.6471,0
2026-03-18T12:37:37.036,-0.009810001,-238.6471,0
2026-03-18T12:37:37.140,-0.0,-238.6471,0
2026-03-18T12:37:37.259,-0.009810001,-238.6471,0
2026-03-18T12:37:38.393,-0.019620001,-238.6471,0
2026-03-18T12:37:38.528,-0.0,-238.6471,0
2026-03-18T12:37:38.638,-0.009810001,-238.6471,0
2026-03-18T12:37:38.754,-0.019620001,-238.6471,0
2026-03-18T12:37:38.873,-0.019620001,-238.6471,0
2026-03-18T12:37:38.974,-0.019620001,-238.6471,0
2026-03-18T12:37:38.085,-0.019620001,-238.6471,0
2026-03-18T12:37:38.187,-0.019620001,-238.6471,0
2026-03-18T12:37:38.302,-0.019620001,-238.6471,0
2026-03-18T12:37:39.418,-0.019620001,-238.6471,0
2026-03-18T12:37:39.535,-0.009810001,-238.6471,0
2026-03-18T12:37:39.651,-0.019620001,-238.6471,0
2026-03-18T12:37:39.756,-0.019620001,-238.6471,0
2026-03-18T12:37:39.886,-0.019620001,-238.6471,0
2026-03-18T12:37:39.006,-0.019620001,-238.6471,0
2026-03-18T12:37:39.102,-0.019620001,-238.6471,0
2026-03-18T12:37:39.206,-0.009810001,-238.6471,0
2026-03-18T12:37:39.312,-0.019620001,-238.6471,0
2026-03-18T12:37:40.427,-0.019620001,-238.6471,0
2026-03-18T12:37:40.539,-0.019620001,-238.6471,0
2026-03-18T12:37:40.638,-0.019620001,-238.6471,0
2026-03-18T12:37:40.738,-0.009810001,-238.6471,0
2026-03-18T12:37:40.838,-0.009810001,-238.6471,0
2026-03-18T12:37:40.953,-0.019620001,-238.6471,0
2026-03-18T12:37:40.055,-0.009810001,-238.6471,0
2026-03-18T12:37:40.154,-0.009810001,-238.6471,0
2026-03-18T12:37:40.270,-0.019620001,-238.6471,0
2026-03-18T12:37:41.384,-0.019620001,-238.6471,0
2026-03-18T12:37:41.500,-0.019620001,-238.6471,0
2026-03-18T12:37:41.605,-0.019620001,-238.6471,0
2026-03-18T12:37:41.706,-0.019620001,-238.6471,0
2026-03-18T12:37:41.821,-0.009810001,-238.6471,0
2026-03-18T12:37:41.933,-0.019620001,-238.6471,0
2026-03-18T12:37:41.047,-0.019620001,-238.6471,0
2026-03-18T12:37:41.147,-0.009810001,-238.6471,0
2026-03-18T12:37:41.248,-0.019620001,-238.6471,0
2026-03-18T12:37:42.366,-0.019620001,-238.6471,0
2026-03-18T12:37:42.467,-0.019620001,-238.6471,0
2026-03-18T12:37:42.578,-0.009810001,-238.6471,0
2026-03-18T12:37:42.681,-0.009810001,-238.6471,0
2026-03-18T12:37:42.781,-0.019620001,-238.6471,0
2026-03-18T12:37:42.881,-0.019620001,-238.6471,0
2026-03-18T12:37:42.980,-0.019620001,-238.6471,0
2026-03-18T12:37:42.081,-0.009810001,-238.6471,0
2026-03-18T12:37:42.180,-0.009810001,-238.6471,0
2026-03-18T12:37:42.283,-0.019620001,-238.6471,0
2026-03-18T12:37:43.397,-0.019620001,-238.6471,0
2026-03-18T12:37:43.513,-0.019620001,-238.6471,0
2026-03-18T12:37:43.614,-0.019620001,-238.6471,0
2026-03-18T12:37:43.718,-0.019620001,-238.6471,0
2026-03-18T12:37:43.834,-0.029430002,-238.6471,0
2026-03-18T12:37:43.936,-0.009810001,-238.6471,0
2026-03-18T12:37:43.039,-0.009810001,-238.6471,0
2026-03-18T12:37:43.140,-0.009810001,-238.6471,0
2026-03-18T12:37:43.255,-0.029430002,-238.6471,0
2026-03-18T12:37:44.352,-0.029430002,-238.6471,0
2026-03-18T12:37:44.466,-0.019620001,-238.6471,0
2026-03-18T12:37:44.580,-0.019620001,-238.6471,0
2026-03-18T12:37:44.682,-0.009810001,-238.6471,0
2026-03-18T12:37:44.788,-0.009810001,-238.6471,0
2026-03-18T12:37:44.901,-0.009810001,-238.6471,0
2026-03-18T12:37:44.007,-0.019620001,-238.6471,0
2026-03-18T12:37:44.118,-0.019620001,-238.6471,0
2026-03-18T12:37:44.223,-0.029430002,-238.6471,0
2026-03-18T12:37:45.331,-0.019620001,-238.6471,0
2026-03-18T12:37:45.436,-0.019620001,-238.6471,0
2026-03-18T12:37:45.551,-0.019620001,-238.6471,0
2026-03-18T12:37:45.656,-0.019620001,-238.6471,0
2026-03-18T12:37:45.767,-0.009810001,-238.6471,0
2026-03-18T12:37:45.867,-0.009810001,-238.6471,0
2026-03-18T12:37:45.967,-0.009810001,-238.6471,0
2026-03-18T12:37:45.071,-0.009810001,-238.6471,0
2026-03-18T12:37:45.186,-0.019620001,-238.6471,0
2026-03-18T12:37:45.287,-0.009810001,-238.6471,0
2026-03-18T12:37:46.387,-0.019620001,-238.6471,0
2026-03-18T12:37:46.496,-0.019620001,-238.6471,0
2026-03-18T12:37:46.598,-0.019620001,-238.6471,0
2026-03-18T12:37:46.701,-0.009810001,-238.6471,0
2026-03-18T12:37:46.814,-0.019620001,-238.6471,0
2026-03-18T12:37:46.940,-0.019620001,-238.6471,0
2026-03-18T12:37:46.051,-0.009810001,-238.6471,0
2026-03-18T12:37:46.154,-0.009810001,-238.6471,0
2026-03-18T12:37:46.263,-0.009810001,-238.6471,0
2026-03-18T12:37:47.378,-0.009810001,-238.6471,0
2026-03-18T12:37:47.478,-0.019620001,-238.6471,0
2026-03-18T12:37:47.579,-0.019620001,-238.6471,0
2026-03-18T12:37:47.695,-0.019620001,-238.6471,0
2026-03-18T12:37:47.811,-0.029430002,-238.6471,0
2026-03-18T12:37:47.912,-0.009810001,-238.6471,0
2026-03-18T12:37:47.028,-0.009810001,-238.6471,0
2026-03-18T12:37:47.128,-0.019620001,-238.6471,0
2026-03-18T12:37:47.228,-0.019620001,-238.6471,0
2026-03-18T12:37:48.344,-0.009810001,-238.6471,0
2026-03-18T12:37:48.444,-0.009810001,-238.6471,0
2026-03-18T12:37:48.545,-0.019620001,-238.6471,0
2026-03-18T12:37:48.651,-0.009810001,-238.6471,0
2026-03-18T12:37:48.764,-0.009810001,-238.6471,0
2026-03-18T12:37:48.877,-0.019620001,-238.6471,0
2026-03-18T12:37:48.978,-0.009810001,-238.6471,0
2026-03-18T12:37:48.095,-0.019620001,-238.6471,0
2026-03-18T12:37:48.194,-0.019620001,-238.6471,0
2026-03-18T12:37:48.294,-0.019620001,-238.6471,0
2026-03-18T12:37:49.410,-0.019620001,-238.6471,0
2026-03-18T12:37:49.511,-0.019620001,-238.6471,0
2026-03-18T12:37:49.628,-0.019620001,-238.6471,0
2026-03-18T12:37:49.728,-0.009810001,-238.6471,0
2026-03-18T12:37:49.830,-0.019620001,-238.6471,0
2026-03-18T12:37:49.943,-0.019620001,-238.6471,0
2026-03-18T12:37:49.046,-0.019620001,-238.6471,0
2026-03-18T12:37:49.161,-0.019620001,-238.6471,0
2026-03-18T12:37:49.260,-0.019620001,-238.6471,0
2026-03-18T12:37:50.364,-0.009810001,-238.6471,0
2026-03-18T12:37:50.460,-0.009810001,-238.6471,0
2026-03-18T12:37:50.561,-0.019620001,-238.6471,0
2026-03-18T12:37:50.661,-0.029430002,-238.6471,0
2026-03-18T12:37:50.762,-0.029430002,-238.6471,0
2026-03-18T12:37:50.867,-0.019620001,-238.6471,0
2026-03-18T12:37:50.981,-0.019620001,-238.6471,0
2026-03-18T12:37:50.086,-0.019620001,-238.6471,0
2026-03-18T12:37:50.193,-0.019620001,-238.6471,0
2026-03-18T12:37:50.295,-0.009810001,-238.6471,0
2026-03-18T12:37:51.394,-0.0,-238.6471,0
2026-03-18T12:37:51.494,-0.009810001,-238.6471,0
2026-03-18T12:37:51.595,-0.019620001,-238.6471,0
2026-03-18T12:37:51.712,-0.019620001,-238.6471,0
2026-03-18T12:37:51.826,-0.009810001,-238.6471,0
2026-03-18T12:37:51.926,-0.009810001,-238.6471,0
2026-03-18T12:37:51.026,-0.009810001,-238.6471,0
2026-03-18T12:37:51.126,-0.009810001,-238.6471,0
2026-03-18T12:37:51.243,-0.009810001,-238.6471,0
2026-03-18T12:37:52.359,-0.009810001,-238.6471,0
2026-03-18T12:37:52.475,-0.009810001,-238.6471,0
2026-03-18T12:37:52.576,-0.019620001,-238.6471,0
2026-03-18T12:37:52.675,-0.019620001,-238.6471,0
2026-03-18T12:37:52.776,-0.019620001,-238.6471,0
2026-03-18T12:37:52.892,-0.009810001,-238.6471,0
2026-03-18T12:37:52.009,-0.019620001,-238.6471,0
2026-03-18T12:37:52.109,-0.019620001,-238.6471,0
2026-03-18T12:37:52.225,-0.019620001,-238.6471,0
2026-03-18T12:37:53.343,-0.019620001,-238.6471,0
2026-03-18T12:37:53.444,-0.0,-238.6471,0
2026-03-18T12:37:53.562,-0.019620001,-238.6471,0
2026-03-18T12:37:53.676,-0.009810001,-238.6471,0
2026-03-18T12:37:53.791,-0.009810001,-238.6471,0
2026-03-18T12:37:53.891,-0.009810001,-238.6471,0
2026-03-18T12:37:53.992,-0.009810001,-238.6471,0
2026-03-18T12:37:53.093,-0.009810001,-238.6471,0
2026-03-18T12:37:53.193,-0.009810001,-238.6471,0
2026-03-18T12:37:53.293,-0.0,-238.6471,0
2026-03-18T12:37:54.411,-0.019620001,-238.6471,0
2026-03-18T12:37:54.526,-0.019620001,-238.6471,0
2026-03-18T12:37:54.626,-0.009810001,-238.6471,0
2026-03-18T12:37:54.742,-0.009810001,-238.6471,0
2026-03-18T12:37:54.842,-0.009810001,-238.6471,0
2026-03-18T12:37:54.961,-0.019620001,-238.6471,0
2026-03-18T12:37:54.075,-0.009810001,-238.6471,0
2026-03-18T12:37:54.192,-0.019620001,-238.6471,0
2026-03-18T12:37:54.310,-0.009810001,-238.6471,0
2026-03-18T12:37:55.409,-0.019620001,-238.6471,0
2026-03-18T12:37:55.511,-0.019620001,-238.6471,0
2026-03-18T12:37:55.626,-0.009810001,-238.6471,0
2026-03-18T12:37:55.742,-0.009810001,-238.6471,0
2026-03-18T12:37:55.859,-0.019620001,-238.6471,0
2026-03-18T12:37:55.958,-0.019620001,-238.6471,0
2026-03-18T12:37:55.059,-0.009810001,-238.6471,0
2026-03-18T12:37:55.175,-0.009810001,-238.6471,0
2026-03-18T12:37:55.274,-0.009810001,-238.6471,0
2026-03-18T12:37:56.375,-0.009810001,-238.6471,0
2026-03-18T12:37:56.474,-0.009810001,-238.6471,0
2026-03-18T12:37:56.575,-0.009810001,-238.6471,0
2026-03-18T12:37:56.675,-0.019620001,-238.6471,0
2026-03-18T12:37:56.792,-0.019620001,-238.6471,0
2026-03-18T12:37:56.908,-0.019620001,-238.6471,0
2026-03-18T12:37:56.008,-0.009810001,-238.6471,0
2026-03-18T12:37:56.108,-0.009810001,-238.6471,0
2026-03-18T12:37:56.208,-0.019620001,-238.6471,0
2026-03-18T12:37:56.324,-0.019620001,-238.6471,0
2026-03-18T12:37:57.442,-0.009810001,-238.6471,0
2026-03-18T12:37:57.558,-0.019620001,-238.6471,0
2026-03-18T12:37:57.658,-0.009810001,-238.6471,0
2026-03-18T12:37:57.758,-0.019620001,-238.6471,0
2026-03-18T12:37:57.857,-0.019620001,-238.6471,0
2026-03-18T12:37:57.958,-0.019620001,-238.6471,0
2026-03-18T12:37:57.057,-0.019620001,-238.6471,0
2026-03-18T12:37:57.157,-0.019620001,-238.6471,0
2026-03-18T12:37:57.257,-0.019620001,-238.6471,0
2026-03-18T12:37:58.373,-0.019620001,-238.6471,0
2026-03-18T12:37:58.474,-0.019620001,-238.6471,0
2026-03-18T12:37:58.574,-0.019620001,-238.6471,0
2026-03-18T12:37:58.675,-0.019620001,-238.6471,0
2026-03-18T12:37:58.792,-0.019620001,-238.6471,0
2026-03-18T12:37:58.895,-0.009810001,-238.6471,0
2026-03-18T12:37:58.999,-0.009810001,-238.6471,0
2026-03-18T12:37:58.108,-0.019620001,-238.6471,0
2026-03-18T12:37:58.208,-0.009810001,-238.6471,0
2026-03-18T12:37:58.319,-0.019620001,-238.6471,0
2026-03-18T12:37:59.434,-0.019620001,-238.6471,0
2026-03-18T12:37:59.547,-0.019620001,-238.6471,0
2026-03-18T12:37:59.646,-0.019620001,-238.6471,0
2026-03-18T12:37:59.755,-0.009810001,-238.6471,0
2026-03-18T12:37:59.861,-0.009810001,-238.6471,0
2026-03-18T12:37:59.976,-0.009810001,-238.6471,0
2026-03-18T12:37:59.084,-0.009810001,-238.6471,0
2026-03-18T12:37:59.194,-0.0,-238.6471,0
2026-03-18T12:37:59.293,-0.009810001,-238.6471,0
2026-03-18T12:38:00.407,-0.009810001,-238.6471,0
2026-03-18T12:38:00.513,-0.009810001,-238.6471,0
2026-03-18T12:38:00.624,-0.019620001,-238.6471,0
2026-03-18T12:38:00.731,-0.019620001,-238.6471,0
2026-03-18T12:38:00.843,-0.009810001,-238.6471,0
2026-03-18T12:38:00.956,-0.009810001,-238.6471,0
2026-03-18T12:38:00.065,-0.019620001,-238.6471,0
2026-03-18T12:38:00.174,-0.019620001,-238.6471,0
2026-03-18T12:38:00.275,-0.019620001,-238.6471,0
2026-03-18T12:38:01.376,-0.019620001,-238.6471,0
2026-03-18T12:38:01.480,-0.019620001,-238.6471,0
2026-03-18T12:38:01.593,-0.029430002,-238.6471,0
2026-03-18T12:38:01.699,-0.019620001,-238.6471,0
2026-03-18T12:38:01.809,-0.009810001,-238.6471,0
2026-03-18T12:38:01.913,-0.019620001,-238.6471,0
2026-03-18T12:38:01.013,-0.009810001,-238.6471,0
2026-03-18T12:38:01.114,-0.019620001,-238.6471,0
2026-03-18T12:38:01.229,-0.019620001,-238.6471,0
2026-03-18T12:38:02.340,-0.009810001,-238.6471,0
2026-03-18T12:38:02.443,-0.009810001,-238.6471,0
2026-03-18T12:38:02.546,-0.019620001,-238.6471,0
2026-03-18T12:38:02.657,-0.019620001,-238.6471,0
2026-03-18T12:38:02.763,-0.019620001,-238.6471,0
2026-03-18T12:38:02.872,-0.009810001,-238.6471,0
2026-03-18T12:38:02.972,-0.0,-238.6471,0
2026-03-18T12:38:02.073,-0.009810001,-238.6471,0
2026-03-18T12:38:02.173,-0.0,-238.6471,0
2026-03-18T12:38:02.273,-0.009810001,-238.6471,0
